x,y,w
41.6,45.6,20.91
25.7,26.4,5.12
39.8,41.6,13.54
22.5,20.9,3.54
17.2,17.9,1.8
24.9,25,4.56
54.1,51,30.78
56.6,56.2,33.4
59.2,57.2,31.68
73.1,75.5,75.82
57.1,57.9,34.33
54.5,58.5,27.09
29.9,30.2,7.6
25.1,26.8,5.91
41.9,43.1,18.49
59.5,64.9,45.87
28,29.5,7.04
30.6,31.1,8.19
63.2,64.5,35.65
63.7,62.9,44.33
78.1,74.5,69.55
63.9,66.3,36.77
66.5,66.7,44.07
61.6,59.3,31.05
52.3,53.4,18.87
55.4,67.4,49.42
64.4,62.6,38.35
62.4,62.8,36.51
69.4,71.9,62.91
63.3,64.2,43.52
54.7,52.2,27.48
55.4,59.5,34.22
46.8,45.5,26.49
46.2,60.3,34.88
58.3,56.5,28.62
65.3,70.3,34.63
61.5,63.5,40.61
70.4,68.9,72.16
81.3,79.8,96.31
63.6,64.8,42.25
50.6,61.6,28.33
60.7,65.4,52.71
76.8,79.3,72.32
76.7,82.7,96.18
50.6,55.7,29.7
44.8,46,18.28
45.5,44.1,19.74
50.9,51.4,26.04
45.8,44.4,19.87
53.1,52,33.08
49.8,59.5,32.05
44.2,42.9,21.69
42.8,44,16.5
48.9,47.7,26.02
39.2,38.4,13.66
31.3,34,11.22
38,39.7,12.89
25,25.7,4.96
39.2,38.9,13.78
46.5,49.5,25.74
49.8,50.8,22.12
50.3,53.2,23.94
53.1,52.1,32.38
53.4,53.8,32.93
42.1,42.4,15.13
42.9,40.2,17.16
44.4,45.5,16.46
46.6,45.9,21.01
52.3,46.9,27.76
41.2,42.3,19.47
53.4,53.4,28.39
41.8,43.7,17.49
44,45.6,24.5
65.5,62.9,48.36
59.2,66.5,39.93
50.2,49.2,25.31
42.2,42.7,18.81
53.3,61.7,42.79
41,42.5,18.56
39.4,39.3,11.67
37.5,40.9,14.58
37,42.6,15.36
40,41.1,17.3
38,44.4,13.94
39.1,39.7,15.17
33.2,34.6,10.28
35.5,37.6,11.67
30.2,30.4,8.23
29.9,31,6.78
32.3,31.4,9.49
37.5,42.3,13.67
31.2,38.7,11.44
33.6,36.1,10.13
29.2,27.4,6.94
42.2,47.3,25.19
47.5,53.7,29.9
37.5,37.6,12.61
42.5,44,16.07
37.4,38,10.48
32.6,33.3,9.8
40,40.6,16.49
30.3,32.2,8.69
45.9,43.3,19.07
32.1,32.1,7.94
39.2,39.1,16.38
75.1,75,54.1
48.8,50.8,19.78
38.4,38.1,13.08
38.9,40,11.86
29.7,30.5,7.57
37.1,37,12.63
35.6,34.8,11.7
35.4,35.4,10.39
8,8,0.2
14.6,14.7,1.09
7.5,8,0.18
36.4,33.7,11.52
34.7,33.3,9.79
33.6,35.5,11.58
33.5,37.4,12.07
29.3,31.1,7.76
20.2,24.2,3.26
28.2,29.5,6.96
34.4,34.9,11.88
28.1,33.2,8.59
40.1,37.2,14.85
34.2,35.1,10.56
31.2,32.3,9.82
33.7,29.3,7.62
32.7,32.8,9.38
29.7,31.2,7.21
32.5,30.2,8.32
35.3,36,11.98
32.2,34.2,9.02
34.1,35.8,10.43
29.6,29.7,7.79
26.9,26.4,4.87
23.2,22.8,4.41
33.1,34.9,8.12
28.4,29.2,7.11
30.4,31.6,7.46
25,25.2,4.78
28.7,29.7,6.26
29.5,29.7,6.25
24.6,24.3,4.3
21.4,20.5,2.83
20.2,20.6,2.93
31,30.8,9.08
14.1,14.2,0.98
12.8,12.1,0.75
13.2,12.7,0.86
23.2,22.2,3.81
23.8,23.4,4.41
30.7,31,7.95
17.8,18,1.8
24.4,25,5.14
16.4,18.1,1.96
14.3,13.2,1.04
12.4,12.6,0.63
13.9,15,1.12
8.8,8.7,0.34
16.3,15.3,1.32
19.3,19,2.23
12.9,13,0.79
12.1,12.1,0.64
11.9,12.2,0.58
9.7,9.3,0.29
10.3,10.5,0.39
26.6,29.5,6.94
46.7,45.3,23.11
26.6,25,5.48
34.8,35.1,9.94
23.5,22,4.24
30.5,31.5,7.82
28.9,29.7,7.41
26.5,26.3,5.31
28.7,28.4,7.19
26.6,29,6.76
25.8,25.2,5
32.2,33.3,9.54
26.2,26.3,5.83
27.8,28.4,6.7
27.5,27.7,5.17
30.5,30,7.2
29.9,29.3,7.74
30,29,7.26
29.1,28.9,8.28
29.9,30,8.16
29,28.7,7.22
23.9,24.4,4.63
28.1,29.9,7.34
25.3,26,4.87
25.2,25.1,5.34
27.5,26.4,5.51
23.1,25.9,5.9
25.5,26.2,5.06
25.7,26.7,5.19
25.2,26.4,5.58
23.1,24.1,4.02
24.6,26,5.16
24.3,25.2,5
24.2,27.8,5.63
22.9,24.9,4.51
